Ali,IT,500000
Arman,IT,600000



#7
def palindrome_words(text):
    words = []
    for w in text.split():
        clean = ""
        for ch in w:
            if ch.isalpha():
                clean += ch.lower()
        if len(clean) >= 3 and clean == clean[::-1]:
            if clean not in words:
                words.append(clean)

    n = len(words)
    for i in range(n):
        for j in range(0, n - i - 1):
            if len(words[j]) < len(words[j + 1]):
                words[j], words[j + 1] = words[j + 1], words[j]
            elif len(words[j]) == len(words[j + 1]):
                if words[j] > words[j + 1]:
                    words[j], words[j + 1] = words[j + 1], words[j]

    return words



# 17.1
result = lambda nums: list(
    map(
        lambda x: x ** 2,
        filter(
            lambda x: (x % 3 == 0 or x % 5 == 0)
                      and x % 15 != 0
                      and len(str(abs(x))) % 2 == 1,
            nums
        )
    )
)

nums = list(map(int, input().split()))
print(result(nums))



# 27.1
result = lambda strings: sorted(
    strings,
    key=lambda s: (-len(s), s)
)[:5]

print(result(["apple", "banana", "kiwi", "cherry", "date", "fig", "grapefruit"]))

#7
task_7 = lambda s1, s2: {x for x in (s1 ^ s2) if x % 2 == 0}
A = {1, 2, 3, 4, 5}
B = {1, 3, 6, 9, 12}
print(task_7(A, B))


#17
task=lambda set1,set2,set3:(set1&set2)-set3
A = {1, 2, 3, 4, 5}
B = {4, 5, 6, 7, 8}
C = {5, 6, 9, 10}
result=task(A,B,C)
print(result)


#27
is_prime=lambda n: n>1 and all(n%i!=0 for i in range(2,int(n**0.5)+1))
filter_d=lambda d:{k:v for k,v in d.items() if len(k)%2==1 and is_prime(v)}
data={
    "a": 2,
    "diana":5,
    "sum":4,
    "asd":5
}
print(filter_d(data))

#37
fact=lambda a:1 if a<=1 else a*fact(a-1)
transform=lambda b:{
    i:fact(j) if j<6 else j
    for i,j in b.items()
}
data= {
    "a":3,
    "b":5,
    "c":6,
    "d":2
}
print(transform(data))
